evaluation_stage,candidate,sku_id,forecast_records,actual_demand_total,predicted_demand_total,absolute_error_total,squared_error_total,forecast_error_total,wape_pct,bias_pct,mae,rmse
rolling_validation,moving_average_13_week,FOODS_1_009_WI_2,24,113.0,80.06030701643759,70.71359569771555,329.7083010173368,-32.9396929835624,62.578403272314645,-29.15017078191363,2.9463998207381477,3.7064600194420505
rolling_validation,moving_average_13_week,FOODS_1_009_WI_3,24,62.0,56.63490509756099,54.08511936256965,168.67479596684603,-5.365094902439011,87.23406348801556,-8.65337887490163,2.2535466401070687,2.651059504918474
rolling_validation,moving_average_13_week,FOODS_1_010_CA_1,24,40.0,43.18330199433546,36.8226899192632,77.23609590604428,3.1833019943354546,92.056724798158,7.958254985838637,1.5342787466359666,1.7939260471802747
rolling_validation,moving_average_13_week,FOODS_1_010_CA_2,24,83.0,76.22456631003848,54.584896075037,188.07266500870662,-6.775433689961515,65.76493503016506,-8.16317312043556,2.2743706697932082,2.7993501106559435
rolling_validation,moving_average_13_week,FOODS_1_010_CA_3,24,119.0,117.31121427631018,82.98416042614632,411.2903360984014,-1.6887857236898158,69.73458859340028,-1.4191476669662317,3.4576733510894297,4.139697735032522
rolling_validation,moving_average_13_week,FOODS_1_010_CA_4,24,0.0,0.7753551603703792,0.7753551603703792,0.22739396900646355,0.7753551603703792,,,0.03230646501543247,0.09733832086389536
rolling_validation,moving_average_13_week,FOODS_1_010_TX_1,24,68.0,79.91874434995074,32.640214892679026,68.51206526729342,11.918744349950748,48.00031601864563,17.527565220515807,1.360008953861626,1.6895766884451342
rolling_validation,moving_average_13_week,FOODS_1_010_TX_2,24,143.0,98.8765346597753,75.45616776764743,399.0384753138105,-44.12346534022469,52.76655088646673,-30.855570167989292,3.1440069903186427,4.0775731922401395
rolling_validation,moving_average_13_week,FOODS_1_010_TX_3,24,143.0,197.8551141498568,79.99957874333876,399.7195097508902,54.85511414985682,55.94376135897815,38.36021968521456,3.3333157809724483,4.0810512828135055
rolling_validation,moving_average_13_week,FOODS_1_010_WI_1,24,216.0,206.2537001337234,57.62236879270359,205.9913352648367,-9.746299866276589,26.677022589214626,-4.51217586401694,2.4009320330293162,2.9296710229480594
rolling_validation,moving_average_13_week,FOODS_1_010_WI_2,24,45.0,60.337398586218015,49.692057875799925,182.48930869890305,15.337398586218015,110.42679527955539,34.083107969373366,2.0705024114916637,2.7574845776155534
rolling_validation,moving_average_13_week,FOODS_1_010_WI_3,24,88.0,46.8764261987382,59.349702842686,313.0187703770904,-41.1235738012618,67.44284413941591,-46.731333865070226,2.4729042851119165,3.6114330626099247
rolling_validation,moving_average_13_week,FOODS_1_011_CA_1,24,115.0,103.08013182575725,164.0131804622815,1288.6152685980246,-11.919868174242756,142.62015692372304,-10.365102760211093,6.833882519261729,7.327503180364443
rolling_validation,moving_average_13_week,FOODS_1_011_CA_2,24,164.0,161.957059870251,245.6802349767087,3169.1636717875017,-2.042940129749013,149.80502132726141,-1.2456952010664715,10.236676457362863,11.491235195768958
rolling_validation,moving_average_13_week,FOODS_1_011_CA_3,24,127.0,153.80237793201857,138.16664629822125,1070.2463404235543,26.802377932018565,108.79263488048917,21.104234592140603,5.7569435957592185,6.6778437775713275
rolling_validation,moving_average_13_week,FOODS_1_011_CA_4,24,80.0,63.454506400770946,107.70873703921714,675.5583669725153,-16.54549359922905,134.63592129902142,-20.681866999036313,4.487864043300714,5.305493878096692
rolling_validation,moving_average_13_week,FOODS_1_011_TX_1,24,73.0,53.78743107065107,108.78743107065107,774.4884386141132,-19.212568929348933,149.02387817897406,-26.318587574450593,4.532809627943794,5.680699922449819
rolling_validation,moving_average_13_week,FOODS_1_011_TX_2,24,25.0,26.223298625772856,49.223298625772856,175.11468004103244,1.2232986257728538,196.89319450309142,4.893194503091415,2.050970776073869,2.7011932551577433
rolling_validation,moving_average_13_week,FOODS_1_011_TX_3,24,30.0,26.5381672943025,42.05145251235426,98.7318063580057,-3.461832705697498,140.1715083745142,-11.539442352324993,1.7521438546814274,2.028256705872534
rolling_validation,moving_average_13_week,FOODS_1_011_WI_1,24,60.0,75.71637174248339,109.40255504365147,677.7089505981215,15.716371742483389,182.3375917394191,26.193952904138985,4.558439793485478,5.3139319662175195
rolling_validation,moving_average_13_week,FOODS_1_011_WI_2,24,57.0,37.33170069366555,76.04534663345112,402.08150195585597,-19.668299306334447,133.412888830616,-34.5057882567271,3.1685561097271298,4.093091241937728
rolling_validation,moving_average_13_week,FOODS_1_011_WI_3,24,22.0,28.880219052090844,33.03808814134389,72.87634710296868,6.880219052090844,150.1731279151995,31.273722964049288,1.3765870058893288,1.7425597443484384
rolling_validation,moving_average_13_week,HOBBIES_1_001_CA_1,24,115.0,110.5303438755741,40.27263655183584,108.80658665604504,-4.46965612442589,35.01968395811812,-3.8866574995007737,1.67802652299316,2.1292270375268134
rolling_validation,moving_average_13_week,HOBBIES_1_001_CA_2,24,105.0,109.01083457171893,43.97106987098503,120.99489528802059,4.0108345717189255,41.87720940093813,3.8198424492561194,1.8321279112910431,2.2453182336439954
rolling_validation,moving_average_13_week,HOBBIES_1_001_CA_3,24,132.0,128.96251434301442,50.736032810268526,150.72026649542056,-3.0374856569855693,38.43638849262767,-2.3011254977163405,2.114001367094522,2.5059950327117284
rolling_validation,moving_average_13_week,HOBBIES_1_001_CA_4,24,131.0,124.05386048467825,36.673239517480425,90.11008896405009,-6.946139515321749,27.994839326320935,-5.302396576581488,1.5280516465616845,1.9376756798207366
rolling_validation,moving_average_13_week,HOBBIES_1_001_TX_1,24,39.0,35.61839186880397,23.810612643335766,32.91636521625446,-3.381608131196029,61.05285293163016,-8.670790079989818,0.9921088601389902,1.1711170809718112
rolling_validation,moving_average_13_week,HOBBIES_1_001_TX_2,24,106.0,85.65509342022193,54.998055878049975,178.69818812284967,-20.344906579778062,51.88495837551884,-19.193308094130245,2.2915856615854158,2.7286915982668454
rolling_validation,moving_average_13_week,HOBBIES_1_001_TX_3,24,104.0,100.14773538239712,37.71881988737801,83.24766996106342,-3.8522646176028887,36.26809604555578,-3.7041005938489318,1.5716174953074171,1.8624319893741916
rolling_validation,moving_average_13_week,HOBBIES_1_001_WI_1,24,76.0,62.89866556466248,40.621125964679706,110.621644008023,-13.101334435337519,53.44884995352594,-17.23859794123358,1.6925469151949877,2.1469129388498636
rolling_validation,moving_average_13_week,HOBBIES_1_001_WI_2,24,4.0,6.913035236783733,10.913035236783733,16.34546739154422,2.913035236783733,272.8258809195933,72.82588091959332,0.45470980153265556,0.8252642857378129
rolling_validation,moving_average_13_week,HOBBIES_1_001_WI_3,24,44.0,46.86877138344285,33.06316520473427,69.42143109204464,2.868771383442845,75.14355728348697,6.519934962370103,1.3776318835305945,1.7007526653911773
rolling_validation,moving_average_13_week,HOBBIES_1_002_CA_1,24,65.0,80.11307780328161,59.0101602156038,267.62436751583135,15.113077803281605,90.78486187015969,23.250888928125548,2.458756675650158,3.33931359910381
rolling_validation,moving_average_13_week,HOBBIES_1_002_CA_2,24,18.0,28.46709436238089,23.450806790198108,30.202851095267633,10.467094362380891,130.28225994554506,58.150524235449396,0.9771169495915878,1.1218075275953023
rolling_validation,moving_average_13_week,HOBBIES_1_002_CA_3,24,29.0,32.71293484973456,22.135653275218502,29.87241270390178,3.712934849734561,76.32983888006379,12.803223619774348,0.9223188864674375,1.1156540066985705
rolling_validation,moving_average_13_week,HOBBIES_1_002_CA_4,24,32.0,37.792237715661564,34.06400788968202,62.447159539223506,5.792237715661562,106.4500246552563,18.10074286144238,1.419333662070084,1.6130607492593014
rolling_validation,moving_average_13_week,HOBBIES_1_002_TX_1,24,8.0,10.768778079402505,13.722572300914972,11.054439630219084,2.7687780794025043,171.53215376143714,34.6097259925313,0.5717738458714572,0.6786763965684445
rolling_validation,moving_average_13_week,HOBBIES_1_002_TX_2,24,31.0,31.643526518599757,25.929987225527086,41.41506068357633,0.6435265185997558,83.64512008234544,2.0758919954830835,1.0804161343969618,1.3136314279440588
rolling_validation,moving_average_13_week,HOBBIES_1_002_TX_3,24,11.0,15.101616729474626,13.627621951484649,9.20255107334473,4.101616729474627,123.88747228622408,37.2874248134057,0.5678175813118603,0.6192250221494852
rolling_validation,moving_average_13_week,HOBBIES_1_002_WI_1,24,151.0,131.61694873448317,104.7696356185168,1067.7625483354489,-19.38305126551682,69.38386464802437,-12.836457791732995,4.365401484104867,6.670090417726262
rolling_validation,moving_average_13_week,HOBBIES_1_002_WI_2,24,104.0,87.84700037795929,50.838782265256874,160.52336295742688,-16.152999622040717,48.883444485823915,-15.53173040580838,2.118282594385703,2.586208316543633
rolling_validation,moving_average_13_week,HOBBIES_1_002_WI_3,24,70.0,65.10656999517369,36.68562524078335,124.10170556231648,-4.893430004826308,52.40803605826193,-6.990614292609012,1.528567718365973,2.273962268471017
rolling_validation,moving_average_13_week,HOBBIES_1_003_CA_1,24,110.0,112.20175388245553,94.08512146743092,601.7799131184524,2.201753882455538,85.53192860675539,2.0015944385959434,3.9202133944762885,5.007410812645811
rolling_validation,moving_average_13_week,HOBBIES_1_003_CA_2,24,61.0,32.52306021584787,41.16520191471372,124.78925232946087,-28.47693978415213,67.48393756510445,-46.683507842872345,1.715216746446405,2.280252657140038
rolling_validation,moving_average_13_week,HOBBIES_1_003_CA_3,24,64.0,65.70576088429554,43.08746645328318,117.71348977531878,1.7057608842955392,67.32416633325496,2.66525138171178,1.7953111022201325,2.2146622181809765
rolling_validation,moving_average_13_week,HOBBIES_1_003_CA_4,24,39.0,46.67700168055826,36.03929909855633,94.0117713404732,7.677001680558259,92.40845922706751,19.684619693739126,1.501637462439847,1.9791809263395763
rolling_validation,moving_average_13_week,HOBBIES_1_003_TX_1,24,36.0,39.203662606694934,30.203233257902518,55.302622711524144,3.2036626066949356,83.89787016084033,8.899062796374821,1.2584680524126048,1.517984171957503
rolling_validation,moving_average_13_week,HOBBIES_1_003_TX_2,24,23.0,23.32360310725627,18.69310398326901,21.107757671231028,0.3236031072562724,81.27436514464786,1.4069700315490103,0.7788793326362087,0.9378112299220773
rolling_validation,moving_average_13_week,HOBBIES_1_003_TX_3,24,34.0,48.6563096144567,31.91644317267291,67.14052833539043,14.656309614456704,93.87189168433208,43.10679298369619,1.3298517988613712,1.672579449226434
rolling_validation,moving_average_13_week,HOBBIES_1_003_WI_1,24,24.0,19.90291312444024,21.99816439057467,30.92677736929968,-4.097086875559759,91.65901829406113,-17.07119531483233,0.9165901829406112,1.1351721119375775
rolling_validation,moving_average_13_week,HOBBIES_1_003_WI_2,24,17.0,16.996630441971547,18.475522980824454,21.349764499988357,-0.0033695580284511806,108.67954694602619,-0.01982092957912459,0.7698134575343523,0.9431720526143935
rolling_validation,moving_average_13_week,HOBBIES_1_003_WI_3,24,17.0,10.913629182785186,17.925463502311814,42.93522765991237,-6.0863708172148145,105.44390295477537,-35.8021812777342,0.7468943125963255,1.3375230163115008
rolling_validation,moving_average_13_week,HOBBIES_1_004_CA_1,24,308.0,312.34526815988335,106.28079353284525,632.8223018713024,4.34526815988337,34.50675114702768,1.4108013506114836,4.428366397201885,5.134938744649664
rolling_validation,moving_average_13_week,HOBBIES_1_004_CA_2,24,537.0,562.8655817843104,165.84570172881843,1545.642167887015,25.86558178431044,30.883743338699894,4.8166818965196345,6.910237572034101,8.025070528991773
rolling_validation,moving_average_13_week,HOBBIES_1_004_CA_3,24,1036.0,1024.3005372394207,113.50919642390176,926.4000216061162,-11.69946276057933,10.956486141303259,-1.129291772256692,4.729549850995906,6.212889899254198
rolling_validation,moving_average_13_week,HOBBIES_1_004_CA_4,24,84.0,65.46197264648563,57.05618955964268,205.01516926948992,-18.53802735351437,67.92403519005082,-22.0690801827552,2.3773412316517786,2.922721115597942
rolling_validation,moving_average_13_week,HOBBIES_1_004_TX_1,24,125.0,177.33152962618408,84.72902115574485,435.2662606580738,52.33152962618408,67.78321692459588,41.86522370094726,3.5303758814893684,4.25864933917861
rolling_validation,moving_average_13_week,HOBBIES_1_004_TX_2,24,49.0,1.8296008248535731,50.82960082485357,415.61768276394974,-47.17039917514643,103.73387923439506,-96.26612076560495,2.117900034368899,4.161418441889484
rolling_validation,moving_average_13_week,HOBBIES_1_004_TX_3,24,208.0,174.14702134774694,110.0335694062943,613.2643244407627,-33.852978652253064,52.900754522256875,-16.275470505890897,4.584732058595596,5.054965893557718
rolling_validation,moving_average_13_week,HOBBIES_1_004_WI_1,24,56.0,52.31892754349263,27.008861997977885,41.581709930101866,-3.6810724565073745,48.23011071067479,-6.573343672334597,1.1253692499157453,1.316271722361146
rolling_validation,moving_average_13_week,HOBBIES_1_004_WI_2,24,62.0,41.513531258803724,32.361669812604745,95.93276980474167,-20.486468741196273,52.19624163323346,-33.042691518058504,1.348402908858531,1.999299562812996
rolling_validation,moving_average_13_week,HOBBIES_1_004_WI_3,24,360.0,327.6910403843918,104.31649421721363,600.7304883298486,-32.30895961560824,28.97680394922601,-8.97471100433562,4.346520592383901,5.00304277552608
rolling_validation,moving_average_13_week,HOBBIES_1_005_CA_1,24,201.0,216.68099794539918,77.4742429714131,380.244922959485,15.680997945399177,38.54439948826523,7.801491515123969,3.228093457142213,3.9803942589453634
rolling_validation,moving_average_13_week,HOBBIES_1_005_CA_2,24,265.0,255.57048033746912,84.04910047883314,520.9093023456367,-9.429519662530893,31.716641690125712,-3.558309306615431,3.5020458532847143,4.658814684488054
rolling_validation,moving_average_13_week,HOBBIES_1_005_CA_3,24,303.0,301.47479071466773,72.6021869587035,312.94438151242997,-1.5252092853322576,23.96111780815297,-0.503369401099755,3.0250911232793123,3.6110039088437142
rolling_validation,moving_average_13_week,HOBBIES_1_005_CA_4,24,319.0,300.36785500934934,70.82199554796466,345.3848326982958,-18.63214499065068,22.201252522872934,-5.840797802711812,2.9509164811651942,3.793551725726476
rolling_validation,moving_average_13_week,HOBBIES_1_005_TX_1,24,99.0,83.8310537614287,49.456013102637584,167.64283335205386,-15.168946238571294,49.95556879054301,-15.322167917748782,2.0606672126098995,2.64293739167911
rolling_validation,moving_average_13_week,HOBBIES_1_005_TX_2,24,133.0,139.12013322960286,56.11182125626969,200.81973160250226,6.120133229602865,42.18933929042834,4.601603932032229,2.3379925523445704,2.89266119979007
rolling_validation,moving_average_13_week,HOBBIES_1_005_TX_3,24,113.0,132.74405330996476,42.60303085238345,122.85490662779313,19.744053309964766,37.701797214498626,17.472613548641387,1.775126285515977,2.2625106503229357
rolling_validation,moving_average_13_week,HOBBIES_1_005_WI_1,24,146.0,138.29932646977016,54.35069848374633,230.9988827222873,-7.700673530229841,37.226505810785156,-5.274433924814959,2.264612436822764,3.102410908754991
rolling_validation,moving_average_13_week,HOBBIES_1_005_WI_2,24,99.0,76.95071428847167,50.55164865735148,173.89516234144995,-22.04928571152833,51.062271371062096,-22.272005769220534,2.1063186940563114,2.691771120327113
rolling_validation,moving_average_13_week,HOBBIES_1_005_WI_3,24,102.0,73.20907889283724,57.177115457687904,197.9795683328398,-28.79092110716276,56.05599554675285,-28.226393242316433,2.382379810736996,2.8721331237487915
rolling_validation,moving_average_13_week,HOBBIES_1_006_CA_1,24,87.0,44.8646668451267,85.75695225287464,471.0597123043459,-42.1353331548733,98.5712094860628,-48.4314174193946,3.5732063438697765,4.430292091124588
rolling_validation,moving_average_13_week,HOBBIES_1_006_CA_2,24,113.0,126.98148689069662,66.41986568015992,302.41174199822353,13.981486890696617,58.77864219483179,12.372997248404086,2.7674944033399966,3.5497167844668933
rolling_validation,moving_average_13_week,HOBBIES_1_006_CA_3,24,179.0,184.38252559204523,53.09167775232043,193.55757975603626,5.3825255920452255,29.660155168894093,3.006997537455433,2.212153239680018,2.8398766093796244
